20,-1148130211.47,-596660790.684
21.943,-1152063349.29,-2675522726.54
24.075,-1056673658.71,-591841083.091
26.414,894276191.601,709113697.457
28.98,498086620.459,-1765811226.91
31.796,-544758935.58,1223273129.26
34.885,-1304909813.73,1353762201.17
38.274,2137811739.28,1126947781.15
41.993,-1774672522.76,-2573295699.58
46.073,-1043315047.61,-1466610437.05
50.549,-499869288.141,1046652544.79
55.46,-152200004.777,799615988.89
60.849,692490009.633,1346306801.74
66.761,68259796.3676,1353349597.06
73.247,-286818096.788,859916847.791
80.363,872025395.544,881619588.008
88.171,-86619435.5786,640634879.241
96.737,-22292900.3229,678324231.238
106.136,-52948867.1835,582940471.006
116.448,12548152.5602,783589295.591
127.761,-242811985.35,408997933.921
140.174,-96427326.9619,549977257.855
153.793,1568224746.4,131184381.019
168.735,-6232492695.59,836991607.364
185.128,5195.96530468,659263663.282
203.115,-1225846054.66,1086406106.52
222.849,-845745588.425,16122762.1008
244.5,1947106086.88,-477375378.765
268.254,4740229312.45,-3202303606.73
294.317,781229585.908,2071085937.21
322.912,687874138.723,-2442544293.64
354.284,-1020959491.33,-848048596.557
388.705,2071981750.06,1543557173.57
426.471,1157773501.12,-1125026797.16
467.905,965492112.405,-851336409.96
513.365,-1694608600.86,-513305346.626
563.241,311779536.44,-866580446.977
617.964,110537183.681,-443790328.811
678.003,117898780.319,-416242243.808
743.875,-24894415.0431,-310930686.732
816.147,-50975982.244,-246039210.783
895.44,-6008066.32689,-259876597.068
982.438,-20743431.1663,-283922453.715
1077.888,-129234682.971,-381841481.61
1182.611,47491552.184,-502062484.18
1297.509,-19660915.6436,-243066601.385
1423.571,-14996892.8772,-166061159.521
1561.879,-4609529.64623,-168608554.159
1713.625,10358014.0358,-172422664.679
1880.115,26983626.1289,-163061899.697
2062.78,18086207.1934,-147031659.793
2263.191,3686116.12522,-132184008.747
2483.074,3562314.63463,-133755004.258
2724.32,-4204426.02287,-115667177.079
2989.005,-2074974.11944,-108956750.235
3279.405,4319311.65741,-95522242.4591
3598.02,11479642.8562,-83107765.899
3947.59,14090149.209,-72147928.9952
4331.122,11876011.3691,-68456993.2241
4751.918,3715431.66518,-64161244.5677
5213.596,1092217.47653,-58563542.959
5720.129,2987392.52447,-54239657.667
6275.875,4798523.02129,-49068265.2194
6885.615,3624088.83588,-45601416.3119
7554.595,2085494.7555,-42034353.2498
8288.571,2162697.52571,-37901029.0284
9093.857,1731179.84551,-35156005.0554
9977.381,2096366.58373,-31750304.5846
10946.746,2019538.14627,-29892227.608
12010.29,1448409.33883,-27562232.8445
13177.164,979642.944622,-24434162.6943
14457.407,1010146.81682,-22327766.7851
15862.033,1082590.67963,-20415932.4376
17403.128,775463.91532,-18378171.4554
19093.949,647391.012285,-17220342.9343
20949.045,700932.656591,-15454126.0281
22984.374,336546.951431,-14252841.1617
25217.448,652753.478756,-13203290.2194
27667.479,510627.406085,-12012206.2387
30355.546,502883.110014,-10912998.8997
33304.775,436828.766611,-10097499.1887
36540.54,372371.370515,-9141602.6
40090.68,389601.160903,-8291907.6014
43985.737,295760.08991,-7612979.85655
48259.224,296839.826118,-7013724.82197
52947.906,276762.446694,-6376426.55552
58092.122,265970.777364,-5790143.7334
63736.132,256722.912948,-5294754.10427
69928.491,212333.534113,-4859125.49503
76722.477,170534.550406,-4452078.77631
84176.54,150328.443941,-4067412.05518
92354.811,170133.587996,-3700550.13654
101327.653,137798.884626,-3379763.04501
111172.261,119549.37205,-3085837.29476
121973.334,116843.732755,-2817436.59424
133823.798,97739.4839034,-2586433.61572
146825.608,92722.9948975,-2363605.80047
161090.624,92017.5863663,-2154411.47771
176741.575,77254.7933293,-1974520.08098
193913.112,68776.2117535,-1803794.49643
212752.971,62756.9012374,-1641345.24395
233423.238,60740.9123601,-1500595.96809
256101.75,54456.6712843,-1371637.55146
280983.619,47235.7966555,-1252409.10889
308282.916,43190.5632814,-1143157.11642
338234.509,37627.4843626,-1044209.07356
371096.084,35574.9709031,-954441.314666
407150.364,31835.7511646,-872343.224345
446707.541,28505.1539974,-797037.457351
490107.943,25541.8931242,-728059.484865
537724.961,23648.7570529,-665188.964933
589968.268,21123.2086419,-607859.79842
647287.335,19174.7475765,-555138.354498
710175.304,17068.9666341,-506812.201614
779173.229,14871.7461944,-462550.250484
854874.729,13749.2872729,-422328.109779
937931.097,12771.8854914,-385525.802096
1029056.906,11195.9118555,-352419.628491
1129036.151,10061.3090245,-321971.529358
1238728.998,8998.01802106,-294071.197288
1359079.184,8464.61195323,-268225.929492
1491122.135,4953.65524651,-251964.413598
1635993.876,1857.04672842,-231722.579529
1794940.802,551.230981388,-205993.638573
1969330.406,6199.60428158,-185629.380893
2160663.038,3128.41296509,-169843.496887
2370584.82,2714.63983992,-154498.90234
2600901.801,3125.73830333,-140946.49587
2853595.502,3729.3221561,-129635.980379
3130839.959,6350.92901178,-119432.190203
3435020.431,7008.61481774,-108437.813341
3768753.917,2858.20141489,-97716.258491
4134911.677,2493.67132595,-89785.3501776
4536643.927,2886.03147715,-82902.3643551
4977406.952,2458.86785168,-76365.0694904
5460992.831,950.714165839,-69075.5400124
5991562.07,688.86327173,-62866.9014173
6573679.393,726.366951438,-57644.4886166
7212353.016,237.935336846,-52736.7086753
7913077.732,-40.1463410369,-48109.2049045
8681882.189,242.638409472,-43768.4689117
9525380.756,-24.3682707678,-40031.9429425
10450830.427,-227.942955343,-36701.0890098
11466193.259,-330.582043889,-33720.9453766
12580204.872,-383.188733619,-30637.2702357
13802449.606,-488.470172705,-27898.5272584
15143442.977,-523.116965355,-25620.4267643
16614722.15,-618.387080738,-23405.8223781
18228945.197,-746.916282108,-21261.5207304
20000000,-890.285864257,-19574.2278981
