20,-921155500.402,-2230359679.59
21.943,1544106288.95,741879955.643
24.075,-2556929202.6,-372930924.998
26.414,-870244123.16,359198171.528
28.98,-706289244.011,-178155652.817
31.796,-987380686.794,-1330518437.13
34.885,773972729.81,1420082417.06
38.274,-743547317.029,1514605905.91
41.993,-90616760.5407,-1778860885.06
46.073,-221685525.389,1601216953.76
50.549,-1499670570.78,431215277.095
55.46,-11583024.4619,822506882.077
60.849,-55132707.0899,829394067.251
66.761,-567232039.725,205061231.269
73.247,76893449.6508,489814670.672
80.363,90459191.3017,1421558595.39
88.171,-73260699.2143,573666906.06
96.737,-327584245.16,416077381.358
106.136,10526285.6184,499786532.299
116.448,-27863977.1659,423503265.172
127.761,-60747438.4265,414269631.282
140.174,816242221.877,422226571.91
153.793,-1000050669.71,370623948.738
168.735,595820498.368,680169991.224
185.128,-890197214.131,1491192923.21
203.115,-945153886.939,622103241.246
222.849,-2114547715.35,1812461368.78
244.5,-1133720643.42,-1180591018.82
268.254,882895394.021,-461827022.622
294.317,173756486.287,653939761.904
322.912,270520887.952,1108101746.79
354.284,-1521189589.99,1352049634.95
388.705,456748869.499,1039708689.11
426.471,1519630502.78,896839510.214
467.905,-1186171725.26,65865061.41
513.365,-1113784768.06,-2054323358.94
563.241,265453149.996,-368751138.601
617.964,399093458.007,-438187726.432
678.003,3809102.6844,-429549586.423
743.875,20254837.0884,-390262781.286
816.147,-24039272.9025,-286028595.346
895.44,1349704.26267,-245408597.403
982.438,-71296262.7122,-231771075.372
1077.888,145991296.706,-553947296.209
1182.611,-641247.550141,-424953726.327
1297.509,-23935672.2776,-282497891.593
1423.571,-42154427.665,-226365344.459
1561.879,-2945721.44783,-180431903.206
1713.625,34203126.5628,-193454908.268
1880.115,32107350.3334,-193361939.185
2062.78,20134495.9145,-169997405.475
2263.191,-7704142.16517,-151746894.345
2483.074,-8517725.4508,-154967183.385
2724.32,-2856377.34907,-136873445.582
2989.005,337380.700673,-123561710.912
3279.405,7145138.03301,-103065412.726
3598.02,8869645.56526,-94115127.1617
3947.59,16372206.7159,-80210277.0467
4331.122,12987850.3505,-77594899.2623
4751.918,5532193.21314,-75735706.1609
5213.596,565790.921575,-68277938.1979
5720.129,4308377.26005,-62877965.1391
6275.875,5349928.31791,-54226083.2248
6885.615,4860490.42365,-51203679.3937
7554.595,2466198.99013,-46785748.2161
8288.571,1831552.66348,-42635178.9199
9093.857,2233554.15633,-39330553.9444
9977.381,2273055.53176,-36616344.5189
10946.746,2313642.50103,-34234255.4391
12010.29,932165.920777,-31452536.755
13177.164,787979.238698,-27468658.1886
14457.407,1029789.69324,-25296694.3071
15862.033,1336374.79741,-23097119.6358
17403.128,723893.4096,-20864798.6209
19093.949,634758.877009,-19504888.1003
20949.045,935928.139336,-17506364.2382
22984.374,391368.572541,-16323749.2933
25217.448,707184.979166,-14918788.4963
27667.479,500811.959459,-13761645.1717
30355.546,532024.094475,-12405024.4293
33304.775,528900.398939,-11445027.9409
36540.54,433390.325356,-10335329.9213
40090.68,389311.48917,-9374565.5676
43985.737,307890.614608,-8640671.58265
48259.224,329622.264706,-7956652.97335
52947.906,281217.169414,-7187189.45395
58092.122,266631.348999,-6545251.13131
63736.132,249074.024474,-5997726.70157
69928.491,214744.736789,-5519398.03523
76722.477,162615.99288,-5062601.36025
84176.54,146784.205219,-4600630.73413
92354.811,178651.489829,-4184679.63346
101327.653,145724.869165,-3833487.9004
111172.261,115299.352116,-3489972.26175
121973.334,110917.260075,-3183164.77433
133823.798,100033.757701,-2927458.46641
146825.608,96444.6023049,-2671993.58727
161090.624,89133.3912728,-2433950.55872
176741.575,76659.087338,-2231505.22772
193913.112,67435.3610037,-2037540.77695
212752.971,62114.3509528,-1853255.8215
233423.238,60624.7247759,-1693639.38533
256101.75,54158.2940003,-1547858.51912
280983.619,45545.2460411,-1412177.97215
308282.916,42608.468442,-1288818.58826
338234.509,36645.2355389,-1176561.69268
371096.084,35136.5935495,-1075591.54635
407150.364,31878.1749958,-982846.382227
446707.541,27564.2983576,-897764.382924
490107.943,25159.8716015,-819665.326427
537724.961,23352.2780407,-748976.821643
589968.268,20971.4951608,-683870.883862
647287.335,18737.0370799,-624673.847971
710175.304,16623.1682197,-570077.421173
779173.229,14298.3883345,-520144.189319
854874.729,13478.3478785,-474617.380548
937931.097,12604.3392545,-433326.770354
1029056.906,11005.9353661,-395918.568026
1129036.151,9702.78159777,-361702.005108
1238728.998,8808.44550967,-330240.573718
1359079.184,8278.96816373,-301072.915985
1491122.135,5755.87464885,-283680.140002
1635993.876,-1071.23249715,-263891.743254
1794940.802,898.442123424,-232564.689632
1969330.406,5773.37733572,-207324.864769
2160663.038,3592.88799916,-188520.170818
2370584.82,3538.63896117,-172592.274611
2600901.801,2365.88959497,-157586.714423
2853595.502,2313.46360845,-144588.328903
3130839.959,7108.64150557,-133561.924024
3435020.431,8220.58924983,-121923.382788
3768753.917,3021.71733869,-109392.418368
4134911.677,2516.67245298,-99824.4495738
4536643.927,3429.78187827,-93626.9205969
4977406.952,2266.73747159,-85547.976473
5460992.831,1085.29848999,-77358.794634
5991562.07,536.417775402,-70308.6266164
6573679.393,505.983673241,-64435.2877737
7212353.016,83.3773401654,-58879.1029382
7913077.732,-247.072787332,-53885.2345388
8681882.189,125.741792817,-48961.4679785
9525380.756,-126.098507039,-44810.973572
10450830.427,-338.730462941,-41199.5259128
11466193.259,-452.37101111,-37643.0418019
12580204.872,-543.316441705,-34233.2341666
13802449.606,-617.167766588,-31206.5492629
15143442.977,-617.958964825,-28587.0819292
16614722.15,-719.798751222,-26181.248543
18228945.197,-870.73696559,-23744.2181608
20000000,-1021.40056766,-21894.6847781
