20,-579040984.2,579932235.382
21.943,-1024815589.29,459895801.659
24.075,-1871404363.16,-86935786.6855
26.414,1331391190.81,1148482433.66
28.98,5053387682.53,3372706097.53
31.796,-2922055707.13,8506978896.15
34.885,-1333015673.4,41385476.251
38.274,-1439837409.73,-1355957772.02
41.993,-2131951617.71,-709858795.474
46.073,1103501383.34,26695916.7914
50.549,-286820159.358,-1559745450.41
55.46,1318988187.63,359822452.541
60.849,706559667.722,1022350380.68
66.761,341561698.914,527315965.963
73.247,184432337.471,490305086.671
80.363,3896951.4225,501662954.931
88.171,-95877272.8502,425543278.448
96.737,-6287250.35089,348183819.832
106.136,153679361.073,488693288.656
116.448,124599080.789,396627654.281
127.761,-574579535.321,3927164441.54
140.174,-189423113.061,1028089489.95
153.793,-622571042.643,1191849492.5
168.735,761963183.829,991168610.121
185.128,2272591625.72,-139286893.003
203.115,563535656.97,-308096263.342
222.849,1968870043.15,1835420772.11
244.5,-1327927549.3,-537255658.149
268.254,2397574059.87,2234762691.5
294.317,-822851959.298,-269933599.866
322.912,-149770339.444,-3441595368.24
354.284,-630577393.975,1870189090.03
388.705,-2381561412.69,10505582105.2
426.471,-4000245757.28,-267547525.865
467.905,-610019592.065,-1630718125.33
513.365,1706674161.43,118473162.361
563.241,170520934.108,-487635281.26
617.964,-177343708.365,-461050578.103
678.003,-7871697.26335,-272521369.281
743.875,-61286812.8336,-339056692.011
816.147,40432742.1963,-285351028.685
895.44,12466080.8424,-260124169.128
982.438,-65419747.8248,-228591466.285
1077.888,35814388.2495,-383948932.416
1182.611,166510734.106,-425109350.086
1297.509,-8289558.86691,-281231927.987
1423.571,-20050971.8736,-181836042.176
1561.879,-17167103.6744,-162679950.186
1713.625,11413542.6345,-153696104.79
1880.115,27999128.3297,-158000788.369
2062.78,7183401.56095,-154533110.205
2263.191,5028952.43877,-139888647.046
2483.074,-3337029.21595,-126390221.751
2724.32,-6770891.90258,-124428134.527
2989.005,-2220975.2621,-106614313.848
3279.405,5299903.41061,-91967690.1814
3598.02,10086807.0059,-84896295.1496
3947.59,9249221.0293,-73044432.2012
4331.122,11156721.9884,-67653492.3184
4751.918,4561313.29963,-63713392.1841
5213.596,825760.267715,-59447272.9235
5720.129,3889828.74728,-54378561.3283
6275.875,4667679.11948,-48921041.9599
6885.615,3777192.45158,-45032797.389
7554.595,2956945.54754,-41433278.2516
8288.571,1540004.69733,-38151810.1007
9093.857,1946832.63526,-34772144.6283
9977.381,1946025.83802,-31781917.8064
